time,id,x,y,vx,vy
6485,1,3.110747775117881,1.61806476908004,1.4535598313697522,2.35908067768307
6485,2,2.99334340880117,-0.2892326027563552,1.387345461792025,2.3526317498022853
6485,3,-0.4484172881001527,-3.682748522753326,1.7074549537774775,2.1221015343915517
6485,4,-4.382764349966628,-1.8759959825363213,1.2884790333797598,2.1797942588285633
6486,0,0.4530740182712778,-2.2426036152644846,1.7300768600576002,2.1704215471504487
6486,1,3.125283056812764,1.6416571605498866,1.4535281694883568,2.359239146984627
6486,2,3.007217005380669,-0.26570462263334615,1.3873596579499168,2.352798012300882
6486,3,-0.4313420072988414,-3.661526801944866,1.7075280801311212,2.1221720808460045
6486,4,-4.369882454334942,-1.8541984261357074,1.2881895631686477,2.179755640061398
6487,0,0.4703761034850551,-2.220898121156499,1.7302085213777572,2.170549410798547
6487,1,3.1398180235051427,1.6652511358791378,1.4534966692377975,2.3593975329251142
6487,2,3.0210907424086884,-0.2421749789989116,1.3873737028018287,2.352964363443451
6487,3,-0.4142659905671211,-3.640304369516958,1.7076016731719978,2.122243242790814
6487,4,-4.357003453405366,-1.8324012559227651,1.2879000929575357,2.179717021294233
6488,0,0.48767950066317134,-2.1991913545409845,1.7303397178116016,2.170676661551481
6488,1,3.154352676800894,1.6888466942381228,1.4534653295750382,2.359555835898563
6488,2,3.034964618382528,-0.21864367097064896,1.3873875973838987,2.353130802826249
6488,3,-0.39718923326259414,-3.619081219344475,1.7076757304526518,2.122315017248283
6488,4,-4.344127347177902,-1.8106044718974945,1.2876106227464237,2.179678402527068
6489,0,0.504984205181259,-2.1774833215171676,1.7304704518087939,2.1708033023816715
6489,1,3.1688870182955284,1.7124438348011095,1.4534341494635217,2.3597140562986763
6489,2,3.0488386318097866,-0.19511069767018974,1.3874013427258227,2.3532973300458995
6489,3,-0.38011173076726923,-3.597857345332021,1.7077502495325292,2.122387401245379
6489,4,-4.331254135652549,-1.7888080740598955,1.2873211525353117,2.179639783759903
6490,0,0.5222902124393798,-2.1557740281545987,1.7306007258120346,2.17092933625689
6490,1,3.1834210495742603,1.7360425567462983,1.4534031278731327,2.3598721945188195
6490,2,3.0627127812082957,-0.171576058223196,1.3874149398508913,2.3534639446993992
6490,3,-0.36303347848748935,-3.576632741413883,1.7078252279779766,2.1224603918137714
6490,4,-4.318383818829307,-1.767012062409968,1.2870316823241996,2.179601164992738
6491,0,0.5395975178619503,-2.1340634804931966,1.7307305422570654,2.17105476614022
6491,1,3.1979547722120625,1.759642859255818,1.4533722637801594,2.360030250952012
6491,2,3.0765870651060556,-0.14803975175935502,1.3874283897760282,2.35363064638413
6491,3,-0.34595447185386696,-3.5554074015539845,1.7079006633622396,2.122533985989871
6491,4,-4.305516396708176,-1.7452164369477123,1.2867422121130876,2.179562546225573
6492,0,0.556906116897677,-2.1123516845432966,1.730859903572671,2.1711795949900212
6492,1,3.212488187773735,1.7832447415157269,1.4533415561672551,2.3601882259909166
6492,2,3.0904614820411744,-0.12450177741237667,1.3874416935118281,2.353797434697867
6492,3,-0.3288747063212121,-3.534181319745836,1.7079765532654605,2.1226081808148627
6492,4,-4.292651869289156,-1.7234211976731282,1.2864527419019756,2.179523927458408
6493,0,0.5742160050194833,-2.0906386462856976,1.7309888121806818,2.1713038257598924
6493,1,3.2270212978139696,1.8068482027160053,1.4533110040234016,2.36034612002783
6493,2,3.1043360305618,-0.1009621343199889,1.3874548520625931,2.3539643092387883
6493,3,-0.3117941773684656,-3.5129544900124885,1.708052895274678,2.1226829733347454
6493,4,-4.279790236572248,-1.7016263445862156,1.2861632716908635,2.179485308691243
6494,0,0.5915271777244433,-2.068924371671711,1.731117270495975,2.1714274613986357
6494,1,3.2415541038774087,1.8304532420505524,1.4532806063438717,2.360503933454674
6494,2,3.118210709226064,-0.07742082162393427,1.3874678664263704,2.354131269605483
6494,3,-0.2947128804986274,-3.491726906406485,1.7081296869838245,2.1227583606003657
6494,4,-4.266931498557451,-1.6798318776869747,1.2858738014797515,2.179446689924078
6495,0,0.6088396305337085,-2.047208866623209,1.731245280926477,2.1715505048502193
6495,1,3.2560866074987107,1.8540598587171822,1.4532503621301918,2.360661666662986
6495,2,3.1320855166020145,-0.05387783846996452,1.3874807375949894,2.3542983153969614
6495,3,-0.2776308112386898,-3.4704985630098104,1.7082069259937243,2.1228343396674534
6495,4,-4.2540756552447645,-1.6580377969754059,1.2855843312686395,2.179408071156913
6496,0,0.6261533589924397,-2.0254921370326717,1.7313728458731654,2.1716729590537436
6496,1,3.2706188102026115,1.8776680519176212,1.4532202703901056,2.36081932004391
6496,2,3.1459604512675554,-0.03033318400783802,1.3874934665540974,2.354465446212663
6496,3,-0.260547965139569,-3.449269453933844,1.7082846099120923,2.1229109075966583
6496,4,-4.241222706634189,-1.6362441024515082,1.2852948610575274,2.1793694523897478
6497,0,0.6434683586697405,-2.003774188763238,1.7314999677300722,2.171794826943405
6497,1,3.2851507135039864,1.9012778208575032,1.4531903301375368,2.360976893988187
6497,2,3.159835511810387,-0.006786857391313461,1.3875060542831976,2.3546326616524658
6497,3,-0.24346433777603327,-3.428039573319308,1.7083627363535319,2.1229880614535834
6497,4,-4.228372652725725,-1.6144507941152826,1.2850053908464154,2.1793308336225827
6498,0,0.6607846251585832,-1.9820550276487534,1.731626648884285,2.1719161114484606
6498,1,3.2996823189079123,1.9248891647463644,1.4531605403925534,2.3611343888861476
6498,2,3.1737106968279445,0.016761142221853653,1.3875185017556841,2.3547999613166946
6498,3,-0.22637992474663804,-3.40680891533622,1.7084413029395324,2.123065798308821
6498,4,-4.2155254935193724,-1.5926578719667281,1.2847159206353034,2.1792922148554177
6499,0,0.6781021540757424,-1.9603346594938214,1.73175289171595,2.1720368154931946
6499,1,3.3142136279097265,1.9485020827976411,1.4531309001813308,2.361291805127701
6499,2,3.187586004927333,0.04031081566991457,1.3875308099388783,2.3549673448061297
6499,3,-0.20929472167365315,-3.3855774741838403,1.7085203072984674,2.1231441152379853
6499,4,-4.2026812290151305,-1.5708653360058458,1.2844264504241913,2.1792535960882526
6500,0,0.6954209410617249,-1.9386130900738525,1.731878698598274,2.172156941996883
6500,1,3.328744641995087,1.9721165742286644,1.453101408536116,2.3614491431023277
6500,2,3.2014614347252746,0.06386216378713439,1.3875429797940655,2.3551348117220154
6500,3,-0.19220872420299706,-3.364345244090623,1.7085997470655923,2.123223009321748
6500,4,-4.1898398592129995,-1.5490731862326346,1.2841369802130793,2.1792149773210876
6501,0,0.7127409817807004,-1.9168903251351148,1.732004071897528,2.1722764938737606
6501,1,3.343275362640039,1.9957326382606553,1.4530720644951918,2.3616064031990707
6501,2,3.21533698484804,0.08741518740379473,1.3875550122765292,2.355302361666069
6501,3,-0.1751219280041667,-3.3431122193141642,1.7086796198830418,2.12330247764587
6501,4,-4.17700138411298,-1.5272814226470954,1.2838475100019673,2.1791763585539226
6502,0,0.7300622719204313,-1.8951663703947847,1.7321290139730492,2.172395474032987
6502,1,3.3578057913110673,2.01935027411872,1.4530428671028413,2.3617635858065262
6502,2,3.2292126539313966,0.11096988734619995,1.3875669083355882,2.355469994240488
6502,3,-0.1580343287701682,-3.321878394141152,1.7087599233998283,2.123382517301237
6502,4,-4.164165803715072,-1.505490045249228,1.2835580397908553,2.1791377397867575
6503,0,0.747384807192204,-1.8734412315409985,1.7322535271772435,2.172513885378613
6503,1,3.3723359294651605,2.0429694810318484,1.4530138154093122,2.3619206913128368
6503,2,3.243088440620543,0.1345262644366798,1.3875786689146303,2.3556377090479588
6503,3,-0.1409459222174494,-3.3006437628873133,1.7088406552718383,2.1234631253838887
6503,4,-4.1513331180192745,-1.483699054039032,1.2832685695797432,2.1790991210195925
6504,0,0.7647085833307603,-1.851714914232903,1.732377613855589,2.172631730809549
6504,1,3.3868657785498684,2.066590258232905,1.4529849084707815,2.3620777201056806
6504,2,3.256964343570054,0.15808431949359658,1.3875902949511487,2.355805505691665
6504,3,-0.12385670408583138,-3.279408319897363,1.7089218131618304,2.1235442989950557
6504,4,-4.138503327025588,-1.4619084490165077,1.2829790993686312,2.1790605022524274
6505,0,0.7820335960942266,-1.8299874241007075,1.7325012763466392,2.1727490132195304
6505,1,3.4013953400033614,2.0902126049586283,1.4529561453493212,2.3622346725722654
6505,2,3.270840361443822,0.18164405333134948,1.3876017873767759,2.3559733837752956
6505,3,-0.10676667013843666,-3.258172059544951,1.709003394739433,2.123626035241189
6505,4,-4.125676430734012,-1.440118230181655,1.2826896291575192,2.1790218834852624
6506,0,0.7993598412640468,-1.8082587667457366,1.7326245169820247,2.1728657354970875
6506,1,3.4159246152544895,2.1138365204496212,1.4529275251128624,2.3623915490993186
6506,2,3.2847164929149955,0.20520546676037998,1.387613147117319,2.356141342903052
6506,3,-0.08967581616162512,-3.236934976232611,1.7090853976811404,2.1237083312339924
6506,4,-4.1128524291445485,-1.418328397534474,1.2824001589464071,2.1789832647180973
6507,0,0.816687314644911,-1.7865289477404813,1.7327473380864578,2.1729819005255115
6507,1,3.4304536057228407,2.1374620039503522,1.4528990468351612,2.36254835007308
6507,2,3.298592736665924,0.22876856058717632,1.3876243750927937,2.3563093826796573
6507,3,-0.07258413796492214,-3.215697064391706,1.7091678196703115,2.123791184090454
6507,4,-4.100031322257196,-1.3965389510749646,1.282110688735295,2.1789446459509323
6508,0,0.834016012064688,-1.764797972628653,1.7328697419777346,2.1730975111828243
6508,1,3.444982312818798,2.1610890547091453,1.4528707095957647,2.362705075879295
6508,2,3.312469091388099,0.2523333356142796,1.387635472217459,2.3564775027103626
6508,3,-0.055491631380950146,-3.1944583184823774,1.7092506583971656,2.123874590932879
6508,4,-4.0872131100719535,-1.3747498908031268,1.281821218524183,2.1789060271837672
6509,0,0.8513459293743555,-1.7430658469252354,1.732991730966739,2.1732125703417466
6509,1,3.4595107379435976,2.184717671978177,1.4528425124799758,2.362861726903203
6509,2,3.3263455557820976,0.2758997926402893,1.3876464393998513,2.356645702600956
6509,3,-0.038398292265362066,-3.173218732993488,1.70933391155878,2.1239585488889174
6509,4,-4.074397792588822,-1.3529612167189606,1.281531748313071,2.178867408416602
6510,0,0.8686770624479303,-1.7213325761165388,1.7331133073574458,2.173327080869667
6510,1,3.474038882489385,2.2083478550134723,1.4528144545788197,2.3630183035295333
6510,2,3.340222128557526,0.2994679324598666,1.3876572775428178,2.356813981957769
6510,3,-0.02130411649677111,-3.151978302442572,1.709417576859087,2.1240430550915983
6510,4,-4.061585369807803,-1.3311729288224665,1.281242278101959,2.178828789649437
6511,0,0.8860094071823994,-1.6995981656602526,1.7332344734469238,2.1734410456286115
6511,1,3.4885667478392755,2.2319796030748975,1.4527865349890103,2.363174806142496
6511,2,3.354098808432962,0.3230377558637434,1.3876679875435505,2.3569823403876855
6511,3,-0.0042090999766823955,-3.1307370213757784,1.7095016520088702,2.124128106679357
6511,4,-4.048775841728895,-1.3093850271136436,1.280952807890847,2.178790170882272
6512,0,0.9033429594976532,-1.6778626209855005,1.73335523152534,2.1735544674752134
6512,1,3.503094335367404,2.2556129154261555,1.452758752812916,2.363331235125774
6512,2,3.367975594135899,0.346609263638725,1.38767857029362,2.357150777498147
6512,3,0.012886761370575428,-3.109494884367818,1.709586134725762,2.1242137007960684
6512,4,-4.035969208352097,-1.2875975115924927,1.280663337679735,2.178751552115107
6513,0,0.9206777153364127,-1.6561259474928938,1.7334755838759626,2.1736673492606826
6513,1,3.5176216464389896,2.2792477913347806,1.4527311071585263,2.3634875908625155
6513,2,3.381852484402689,0.3701824565676963,1.3876890266790087,2.3573192928971625
6513,3,0.0299834715979177,-3.088251886021907,1.7096710227342395,2.1242998345910724
6513,4,-4.02316546967741,-1.265810382259013,1.280373867468623,2.178712933347942
6514,0,0.938013670664164,-1.634388150554586,1.7335955327751649,2.1737796938307765
6514,1,3.5321486824103836,2.3028842300721344,1.4527035971394187,2.363643873735327
6514,2,3.39572947797849,0.39375733542962976,1.3876993575801435,2.3574878861933137
6514,3,0.0470810347355739,-3.067008020969715,1.7097563137656222,2.1243865052192072
6514,4,-4.0103646257048355,-1.2440236391132053,1.2800843972575109,2.178674314580777
6515,0,0.9553508214690885,-1.6126492355143283,1.733715080492429,2.17389150402577
6515,1,3.5466754446291304,2.3265222309133975,1.4526762218747256,2.3638000841262654
6515,2,3.409606573617209,0.4173339009995871,1.3877095638719292,2.3576565569957637
6515,3,0.06417945479115428,-3.0457632838713065,1.7098420055580672,2.1244737098408364
6515,4,-3.9975666764343716,-1.2222372821550693,1.2797949270463989,2.178635695813612
6516,0,0.9726891637619923,-1.590909207687524,1.7338342292903501,2.174002782680427
6516,1,3.5612019344340204,2.3501617931375662,1.4526489804891012,2.363956222416831
6516,2,3.4234837700814467,0.4409121540487302,1.3877196464237813,2.3578253049142632
6516,3,0.08127873574972,-3.0245176694150877,1.7099280958565668,2.124561445621878
6516,4,-3.9847716218660185,-1.200451311384605,1.2795054568352868,2.178597077046447
6517,0,0.9900286935762388,-1.5691680723612844,1.7339529814246395,2.174113532623972
6517,1,3.575728153155147,2.3738029160274454,1.4526218721126891,2.36411228898796
6517,2,3.4373610661424436,0.4644920953443217,1.3877296060996582,2.3579941295591573
6517,3,0.09837888157384977,-3.003271172317749,1.710014582412944,2.1246497097338324
6517,4,-3.971979461999777,-1.1786657268018121,1.2792159866241748,2.178558458279282
6518,0,1.0073694069676797,-1.5474258347944838,1.734071339144129,2.17422375668006
6518,1,3.590254102113958,2.3974455988696457,1.4525948958810893,2.3642682842200173
6518,2,3.451238460580024,0.48807372564973583,1.387739443758094,2.358163030541393
6518,3,0.11547989620370824,-2.982023787324211,1.7101014629858493,2.1247384993538114
6518,4,-3.959190196835646,-1.156880528406691,1.2789265164130628,2.178519839512117
6519,0,1.0247113000145873,-1.5256825002178163,1.734189304690775,2.174333457666751
6519,1,3.604779782623311,2.421089840954574,1.4525680509353258,2.36442420849279
6519,2,3.465115952182547,0.5116570457244611,1.3877491602522307,2.358332007472527
6519,3,0.13258178355711614,-2.9607755092075654,1.7101887353407568,2.1248278116645656
6519,4,-3.9464038263736265,-1.1350957161992414,1.2786370462019507,2.1784812207449518
6520,0,1.0420543688175838,-1.5039380738338517,1.7343068802996633,2.174442638396479
6520,1,3.619305195987529,2.444735641576429,1.4525413364218154,2.3645800621854787
6520,2,3.4789935397468454,0.5352420563241083,1.3877587564298497,2.358501059964729
6520,3,0.14968454752961602,-2.93952633276902,1.7102763972499606,2.1249176438545114
6520,4,-3.933620350613718,-1.1133112901794635,1.2783475759908387,2.1784426019777867
6521,0,1.0593986094995742,-1.4821925608170914,1.7344240681990117,2.1745513016760274
6521,1,3.633830343502453,2.468383000033196,1.4525147514923344,2.3647358456766936
6521,2,3.492871222078179,0.5588287582004163,1.387768233133404,2.3586701876307936
6521,3,0.16678819199454153,-2.9182762528378428,1.7103644464925702,2.1250079931177592
6521,4,-3.9208397695559207,-1.0915272503473572,1.2780581057797267,2.1784039832106217
6522,0,1.0767440182056758,-1.4604459663140261,1.734540870610176,2.1746594503064993
6522,1,3.648355226455493,2.49203191562664,1.452488295303988,2.3648915593444446
6522,2,3.5067489979901794,0.5824171521012573,1.3877775912000503,2.3588393900841425
6522,3,0.18389272080308672,-2.8970252642713015,1.7104528808545072,2.1250988566541396
6522,4,-3.9080620832002344,-1.0697435967029225,1.2777686355686146,2.1783653644434566
6523,0,1.0940905911031518,-1.438698295443193,1.7346572897476527,2.1747670870832927
6523,1,3.6628798461256853,2.5156823876623013,1.452461967019177,2.365047203566136
6523,2,3.520626866304797,0.6060072387706459,1.3877868314616797,2.359008666938833
6523,3,0.2009981377843717,-2.875773361954609,1.7105416981285009,2.12519023166923
6523,4,-3.8952872915466594,-1.04796032924616,1.2774791653575026,2.1783267456762916
6524,0,1.1114383243813428,-1.4169495532952325,1.734773327819085,2.174874214796073
6524,1,3.677404203783741,2.5393344154494866,1.4524357658055684,2.3652027787185603
6524,2,3.5345048258522453,0.6295990189487419,1.3877959547449494,2.3591780178095636
6524,3,0.21810444674551288,-2.8545205408008654,1.710630896114084,2.1252821153743806
6524,4,-3.8825153945951953,-1.0261774479770684,1.2771896951463906,2.1782881269091265
6525,0,1.1287872142515951,-1.3951997449329454,1.7348889870252668,2.1749808362287455
6525,1,3.6919283006921013,2.5629879983012653,1.4524096908360626,2.3653582851778907
6525,2,3.548382875470958,0.6531924933718587,1.3878049618713142,2.3593474423116816
6525,3,0.23521165147168865,-2.833266795750998,1.7107204726175886,2.125374504986741
6525,4,-3.8697463923458426,-1.004394952895649,1.2769002249352785,2.1782495081419615
6526,0,1.1461372569471964,-1.3734488753913512,1.7350042695601462,2.1750869541594318
6526,1,3.7064521381049893,2.5866431355344623,1.452383741288763,2.3655137233196744
6526,2,3.562261014007529,0.6767876627724707,1.3878138536570568,2.3595169400611886
6526,3,0.25231975572621046,-2.812012121773705,1.7108104254521421,2.1254673977292864
6526,4,-3.8569802847986008,-0.9826128440019009,1.2766107547241665,2.1782108893747965
6527,0,1.1634884487233048,-1.3516969496777467,1.7351191776108317,2.1751925713604425
6527,1,3.720975717268459,2.6102998264696504,1.4523579163469447,2.3656690935188265
6527,2,3.576139240316662,0.7003845278792182,1.3878226309133188,2.3596865106747464
6527,3,0.26942876325058673,-2.7907565138653965,1.7109007524376625,2.1255607908308414
6527,4,-3.8442170719534703,-0.9608311212958247,1.2763212845130545,2.1781722706076314
6528,0,1.1808407858568808,-1.3299439727717641,1.7352337133575957,2.1752976905982515
6528,1,3.73549903942045,2.633958070431147,1.4523322151990241,2.3658243961496246
6528,2,3.5900175532611236,0.7239830894169152,1.3878312944461315,2.3598561537696843
6528,3,0.28653867776459485,-2.7694999670501352,1.7109914514008537,2.1256546815261057
6528,4,-3.8314567538104507,-0.9390497847774197,1.2760318143019425,2.1781336518404664
6529,0,1.1981942646466193,-1.3081899496254294,1.73534787897388,2.1754023146334722
6529,1,3.750022105790835,2.657617866747004,1.4523066370385282,2.3659796315857005
6529,2,3.6038959517116886,0.7475833481065557,1.387839845056446,2.3600258689640037
6529,3,0.30364950296634685,-2.7482424763795783,1.7110825201752018,2.1257490670556796
6529,4,-3.8186993303695425,-0.9172688344466868,1.2757423440908304,2.1780950330733013
6530,0,1.2155488814128823,-1.2864348851632212,1.735461676626301,2.1755064462208313
6530,1,3.7645449176014765,2.6812792147490043,1.4522811810640641,2.3661348002000357
6530,2,3.6177744345470906,0.7711853046653196,1.387848283540164,2.3601956558763852
6530,3,0.32076124253235694,-2.7269840369329175,1.7111739566009694,2.125843944666088
6530,4,-3.805944801630745,-0.8954882703036251,1.2754528738797184,2.1780564143061363
6531,0,1.232904632497629,-1.2646787842821299,1.7355751084746531,2.1756100881091456
6531,1,3.7790674760662704,2.7049421137726544,1.4522558464792887,2.366289902364955
6531,2,3.631653000653973,0.7947889598065814,1.3878566106881671,2.3603655141261943
6531,3,0.337873900117609,-2.7057246438168194,1.7112657585251922,2.125939311609805
6531,4,-3.793193167594059,-0.8737080923482354,1.2751634036686064,2.1780177955389712
6532,0,1.2502615142643485,-1.242921651851717,1.7356881766719154,2.1757132430412964
6532,1,3.7935897823911997,2.728606563157175,1.452230632492879,2.366444938452119
6532,2,3.645531648926836,0.8183943142399164,1.3878648272863476,2.3605354433334873
6532,3,0.3549874793556258,-2.6844642921653667,1.7113579238016734,2.126035165145276
6532,4,-3.780444428259484,-0.8519283005805178,1.2748739334574943,2.177979176771806
6533,0,1.2676195230979914,-1.221163492714175,1.7358008833642558,2.175815913754207
6533,1,3.8081118377743852,2.7522725622455004,1.452205538318502,2.3665999088325202
6533,2,3.6594103782679923,0.8420013686711068,1.3878729341156377,2.3607054431190164
6533,3,0.37210198385853577,-2.6632029771399974,1.711450450290979,2.126131502536944
6533,4,-3.7676985836270203,-0.8301488950004714,1.2745844632463823,2.177940558004641
6534,0,1.2849786554049016,-1.199404311684387,1.735913230691036,2.1759181029788173
6534,1,3.8226336434061334,2.7759401103842656,1.4521805631747846,2.3667548138764753
6534,2,3.673289187587512,0.8656101238021492,1.3878809319520389,2.3608755131042365
6534,3,0.3892174172171403,-2.6419406939294445,1.7115433358604335,2.126228321055272
6534,4,-3.7549556336966674,-0.808369875608097,1.2742949930352703,2.177901939237476
6535,0,1.30233890761275,-1.1776441135499862,1.736025220784818,2.176019813440062
6535,1,3.8371552004689864,2.799609206923802,1.452155706285285,2.3669096539536207
6535,2,3.6871680758031786,0.8892205803312621,1.3878888215666518,2.3610456529113097
6535,3,0.40633378300098144,-2.620677437749677,1.7116365783841139,2.1263256179767644
6535,4,-3.742215578468426,-0.7865912424033938,1.2740055228241582,2.177863320470311
6536,0,1.3197002761704635,-1.1558829030714177,1.7361368557713674,2.176121047856847
6536,1,3.8516765101377715,2.823279851218131,1.4521309668784623,2.3670644294329057
6536,2,3.701047041840436,0.9128327389528934,1.3878966037257057,2.361215862163112
6536,3,0.4234510847584101,-2.599413203843837,1.7117301757428456,2.126423390583992
6536,4,-3.7294784179422953,-0.7648129953863627,1.2737160526130462,2.177824701703146
6537,0,1.3370627575481606,-1.1341206849819976,1.7362481377696604,2.176221808942026
6537,1,3.8661975735796474,2.846952042624957,1.4521063441876478,2.3672191406825878
6537,2,3.714926084632342,0.9364466003577254,1.3879042791905865,2.361386140483239
6537,3,0.4405693260166519,-2.578147987482181,1.7118241258241973,2.1265216361656143
6537,4,-3.716744152118276,-0.7430351345570028,1.2734265824019342,2.177786082935981
6538,0,1.3544263482370793,-1.1123574639879736,1.7363590688918884,2.1763220994023786
6538,1,3.880718391954158,2.8706257805056588,1.4520818374510163,2.3673737880702257
6538,2,3.7288052031195207,0.9600621652326851,1.3879118487178665,2.3615564874960087
6538,3,0.4576885102818764,-2.556881783962017,1.7119184265224756,2.1266203520163995
6538,4,-3.7040127809963677,-0.7212576599153149,1.2731371121908222,2.177747464168816
6539,0,1.3717910447495143,-1.0905932447685878,1.7364696512434636,2.176421921938588
6539,1,3.895238966413274,2.894301064225285,1.4520574459115563,2.367528371962675
6539,2,3.742684396250114,0.9836794342609494,1.3879193130593335,2.3617269028264705
6539,3,0.4748086410392638,-2.535614588607644,1.7120130757387195,2.126719535437249
6539,4,-3.6912843045765706,-0.6994805714612982,1.2728476419797101,2.177708845401651
6540,0,1.3891568436187445,-1.0688280319761354,1.7365798869230247,2.176521279245219
6540,1,3.909759298101445,2.917977893152546,1.452033168817042,2.367682892726082
6540,2,3.756563662979735,1.0072984081219536,1.387926672962018,2.361897386100408
6540,3,0.4919297217530705,-2.514346396770292,1.7121080713806955,2.126819183735217
6540,4,-3.6785587228588845,-0.6777038691949535,1.272558171768598,2.177670226634486
6541,0,1.4065237413989689,-1.0470618302360286,1.736689778022442,2.1766201740106967
6541,1,3.924279388155645,2.9416562666598054,1.4520090054200048,2.3678373507258788
6541,2,3.770443002271417,1.0309190874913972,1.3879339291682233,2.3620679369443454
6541,3,0.5090517558666994,-2.4930772038280566,1.7122034113628926,2.1269192942235344
6541,4,-3.6658360358433097,-0.65592755311628,1.272268701557486,2.177631607867321
6542,0,1.4238917346652373,-1.0252946441468556,1.7367993266268238,2.176718608917284
6542,1,3.938799237705421,2.965336184123073,1.451984954977704,2.3679917463267772
6542,2,3.7843224130955733,1.0545414730412528,1.3879410824155523,2.362238554985552
6542,3,0.5261747468027647,-2.4718070051858403,1.7122990936065159,2.127019864221627
6542,4,-3.653116243529846,-0.6341516232252786,1.271979231346374,2.1775929891001558
6543,0,1.4412608200133823,-1.003526478280445,1.7369085348145217,2.176816586641061
6543,1,3.953318847872943,2.9890176449220007,1.4519610167521,2.3681460798927647
6543,2,3.7982018944299423,1.0781655654397735,1.3879481334369363,2.3624092398520475
6543,3,0.5432986979631593,-2.4505357962752887,1.712395116039482,2.1271208910551382
6543,4,-3.6403993459184933,-0.6123760795219484,1.271689761135262,2.1775543703329907
6544,0,1.4586309940599538,-0.9817573371819259,1.7370174046571363,2.1769141098519054
6544,1,3.967838219773041,3.0127006484398713,1.451937190009825,2.3683003517870973
6544,2,3.8120814452595493,1.1017913653514997,1.3879550829606633,2.3625799911726073
6544,3,0.5604236127291236,-2.429263572554729,1.712491476596413,2.127222372055949
6544,4,-3.6276853430092517,-0.5906009220062902,1.27140029092415,2.1775157515658257
6545,0,1.4760022534421493,-0.9599872253697912,1.7371259382195234,2.17701118121347
6545,1,3.982357354513262,3.0363851940635946,1.4519134740221555,2.3684545623722966
6545,2,3.825961064576653,1.1254188734372672,1.3879619317104048,2.3627508085767674
6545,3,0.5775494944613095,-2.407990329509107,1.7125881732186314,2.127324304562198
6545,4,-3.6149742348021214,-0.5688261506783032,1.271110820713038,2.1774771327986606
6546,0,1.4933745948177473,-0.9382161473359591,1.7372341375598,2.177107803383163
6546,1,3.9968762531939106,3.0600712811836956,1.451889868064985,2.368608712010143
6546,2,3.839840751380706,1.1490480903542153,1.3879686804052442,2.3629216916948286
6546,3,0.5946763464998508,-2.3867160626499238,1.712685203854154,2.1274266859183015
6546,4,-3.602266021297102,-0.5470517655379883,1.270821350501926,2.1774385140314956
6547,0,1.5107480148650403,-0.9164441075458374,1.737342004729349,2.1772039790121296
6547,1,4.011394916908099,3.0837589091943123,1.4518663714187954,2.368762801061671
6547,2,3.8537205046783036,1.1726790167557937,1.3879753297597042,2.3630926401578622
6547,3,0.6118041721644278,-2.365440767515174,1.7127825664576861,2.1275295134749745
6547,4,-3.589560702494194,-0.5252777665853454,1.2705318802908139,2.1773998952643305
6548,0,1.5281225102827687,-0.8946711104383853,1.7374495417728275,2.1772997107452294
6548,1,4.025913346741785,3.107448077493185,1.4518429833686306,2.3689168298871657
6548,2,3.867600323483142,1.1963116532917706,1.3879818804837734,2.3632636535977145
6548,3,0.628932974754334,-2.3441644396692816,1.7128802589906158,2.127632784589248
6548,4,-3.576858278393397,-0.5035041538203737,1.2702424100797018,2.1773612764971655
6549,0,1.5454980777900502,-0.8728971604261755,1.7375567507281708,2.177395001221019
6549,1,4.040431543773824,3.131138785481646,1.4518197032040687,2.3690707988461557
6549,2,3.881480206815972,1.2199460006082408,1.3879883332829344,2.3634347316470112
6549,3,0.6460627575485436,-2.322887074703037,1.7129782794210084,2.127736496624489
6549,4,-3.564158748994711,-0.4817309272430741,1.2699529398685898,2.1773226577300004
6550,0,1.5628747141263162,-0.8511222618954584,1.7376636336265998,2.177489853071732
6550,1,4.054949509076016,3.154831032564619,1.451796530219195,2.3692247082974096
6550,2,3.895360153704555,1.2435820593476326,1.3879946888581902,2.3636058739391625
6550,3,0.6631935238057798,-2.3016086682335324,1.7130766257236005,2.1278406469504207
6550,4,-3.551462114298136,-0.45995808685344564,1.2696634696574778,2.1772840389628354
6551,0,1.580252416051243,-0.8293464192062254,1.737770192492627,2.1775842689232605
6551,1,4.069467243713142,3.178524818150608,1.451773463712575,2.3693785585989313
6551,2,3.9092401631836164,1.2672198301487168,1.3880009479060913,2.3637770801083673
6551,3,0.6803252767645773,-2.280329215904101,1.7131752958797934,2.127945232943139
6551,4,-3.5387683743036726,-0.43818563265148924,1.2693739994463658,2.1772454201956704
6552,0,1.5976311803446839,-0.807569636692274,1.7378764293440623,2.177678251395136
6552,1,4.083984748743013,3.2022201416516882,1.4517505029872275,2.3695323501079546
6552,2,3.923120234294803,1.2908593136466129,1.3880071111187622,2.363948349789618
6552,3,0.6974580196433537,-2.2590487133842494,1.7132742878776477,2.1280502519851328
6552,4,-3.52607752901132,-0.416413564637204,1.2690845292352537,2.1772068014285053
6553,0,1.615011003806604,-0.7857919186612685,1.7379823461920199,2.177771803100511
6553,1,4.0985020252165185,3.2259170024834987,1.451727647350598,2.369686083180939
6553,2,3.937000366086643,1.3145005104727998,1.3880131791839279,2.3641196826187043
6553,3,0.7145917556404724,-2.237767156369596,1.7133735997118769,2.128155701465301
